Point X,Point Y,Planting Site Id,Updated At,Updated By,Tree Id,Tree Present,Genus,Species,Cultivar,Other Part Of Name,Common Name,Diameter,Tree: Height,block_fips 
-78.89256968,35.99782564,3202057,2020-03-30T19:53:09.788557+00:00,DanHickey,2846133,True,Quercus,lyrata,,,Overcup oak,7.0,20-40,370630011001000
-78.88336708,36.00587566,3269655,2020-03-30T19:53:10.103982+00:00,DanHickey,2907970,True,Quercus,shumardii,,,Shumard oak,7.0,20-40,370630002001023
-78.92142773,36.00291158,3210796,2020-03-30T19:43:18.849906+00:00,DanHickey,2851215,True,Ulmus,parvifolia,,,Chinese elm,5.0,0-20,370630005001020
-78.92081334,35.94438241,3208134,2020-03-30T19:53:05.494933+00:00,DanHickey,2849571,True,Juniperus,,,,Juniper,7.0,0-20,370630020251000
-78.92078293,35.94440583,3208135,2020-03-30T19:53:05.815297+00:00,DanHickey,2849572,True,Juniperus,,,,Juniper,7.0,0-20,370630020251000
-78.94687979,35.98421161,3279271,2020-03-30T19:53:06.131008+00:00,DanHickey,2915747,True,Juniperus,virginiana,,,Eastern red cedar,7.0,0-20,370630006003010
-78.90458509,35.99700713,2589492,2020-03-30T19:53:07.083974+00:00,DanHickey,2304095,True,Ulmus,parvifolia,,,Chinese elm,7.0,0-20,370630022001060
-78.91700841,35.94196073,3208260,2020-03-30T19:53:07.831053+00:00,DanHickey,2849629,True,Lagerstroemia,,,,Common crapemyrtle,7.0,0-20,370630020251006
-78.8832805,36.00586591,3269656,2020-03-30T19:53:10.418983+00:00,DanHickey,2907971,True,Quercus,shumardii,,,Shumard oak,7.0,20-40,370630002001023
-78.88305018,36.00581865,3269657,2020-03-30T19:53:10.731236+00:00,DanHickey,2907972,True,Quercus,shumardii,,,Shumard oak,7.0,20-40,370630002001023
-78.88505714,36.00930844,3269672,2020-03-30T19:53:12.328955+00:00,DanHickey,2907987,True,Platanus,occidentalis,,,American sycamore,7.0,0-20,370630002001009
-78.87906924,35.98896891,2555412,2020-07-28T16:22:01.489668+00:00,DanHickey,2270102,True,Quercus,stellata,,,Post oak,7.0,0-20,370630010011016
-78.8857033147,35.987865448,3193592,2021-09-08T15:15:14.921379+00:00,DanHickey,2839364,True,Prunus,,,,Cherry,7.0,0-20,370630010012007
-78.88499677,36.01063051,3269714,2020-03-30T19:53:12.962144+00:00,DanHickey,2908027,True,Lagerstroemia,,,,Common crapemyrtle,7.0,0-20,370630002001022
-78.91458826,35.94161257,3208562,2020-03-30T19:53:13.973853+00:00,DanHickey,2849860,True,Juniperus,,,,Juniper,7.0,20-40,370630020251006
-78.93123921,36.00970623,3208688,2020-03-30T19:53:16.252212+00:00,DanHickey,2849911,True,Lagerstroemia,,,,Common crapemyrtle,7.0,0-20,370630004021038
-78.9259848,36.01750892,3234703,2020-03-30T19:53:21.033240+00:00,DanHickey,2873653,True,Ulmus,americana,,,American elm,7.0,20-40,370630004012016
-78.88877931,36.0279474,3269923,2020-03-30T19:53:21.972555+00:00,DanHickey,2908238,True,Juniperus,virginiana,,,Eastern red cedar,7.0,20-40,370630001012001
-78.91411163,35.98000849,2555253,2020-06-22T12:36:57.345299+00:00,DanHickey,2269943,True,Ulmus,americana,,,American elm,7.0,,370630007002028
-78.90138891,35.99688316,2590613,2020-03-30T19:53:25.248603+00:00,DanHickey,2305216,True,Ulmus,parvifolia,,,Chinese elm,7.0,0-20,370630022001057
-78.86587789,35.99842307,3272006,2020-03-30T20:06:02.791633+00:00,DanHickey,2909971,True,Liquidambar,styraciflua,,,Sweetgum,14.0,20-40,370630010021014
-78.90546486,36.01350092,2534657,2020-03-30T20:24:03.557539+00:00,DanHickey,2249392,True,Quercus,phellos,,,Willow oak,31.0,60-80,370630003021015
-78.87772948,36.02641321,3090674,2020-06-14T14:29:06.426080+00:00,fpfeiffer,2874281,True,Quercus,bicolor,,,Swamp white oak,1.0,0-20,370630001012016
-78.89659747,36.02335997,2555907,2020-06-28T00:31:44.752853+00:00,fpfeiffer,2270597,True,Ulmus,parvifolia,,,Chinese elm,8.0,0-20,370630001021019
-78.92147229,36.00284065,3210797,2020-03-30T19:54:30.522093+00:00,DanHickey,2851216,True,Ulmus,parvifolia,,,Chinese elm,6.0,0-20,370630005001020
-78.9256458,36.01573122,3209195,2020-03-30T19:54:12.005385+00:00,DanHickey,2850228,True,Lagerstroemia,,,,Common crapemyrtle,8.0,0-20,370630004021006
-78.88319314,35.98989994,3194826,2020-03-30T19:54:24.584648+00:00,DanHickey,2840387,True,Ulmus,parvifolia,,,Chinese elm,8.0,0-20,370630010011014
-78.8902866113,35.9717933707,3174936,2018-06-29T12:58:47.183800+00:00,KPIGNONE,,False,,,,,,,,370630014001007
-78.92547615,36.01438556,3209129,2020-03-30T19:54:16.513401+00:00,DanHickey,2850165,True,Lagerstroemia,,,,Common crapemyrtle,8.0,0-20,370630004021005
-78.92547682,36.01427003,3209133,2020-03-30T19:54:16.827876+00:00,DanHickey,2850169,True,Lagerstroemia,,,,Common crapemyrtle,8.0,0-20,370630004021005
-78.91216833,36.00828367,3189633,2020-03-30T19:54:17.783436+00:00,DanHickey,2836002,True,Quercus,shumardii,,,Shumard oak,8.0,0-20,370630003023006
-78.89794931,36.00311445,3203851,2020-03-30T19:54:19.426325+00:00,DanHickey,2847207,True,Lagerstroemia,,,,Common crapemyrtle,8.0,0-20,370630022001003
-78.89795065,36.00319148,3203852,2020-03-30T19:54:19.741351+00:00,DanHickey,2847208,True,Lagerstroemia,,,,Common crapemyrtle,8.0,0-20,370630022001003
-78.89567077,36.02396372,3251484,2020-03-30T19:54:20.368093+00:00,DanHickey,2890774,True,Juniperus,virginiana,,,Eastern red cedar,8.0,0-20,370630001022032
-78.9290797,36.01380195,3209570,2020-03-30T19:54:21.958775+00:00,DanHickey,2850387,True,Lagerstroemia,,,,Common crapemyrtle,8.0,0-20,370630004021008
-78.89488051,35.99158197,3203132,2020-03-30T19:54:23.953901+00:00,DanHickey,2846833,True,Acer,rubrum,,,Red maple,8.0,0-20,370630011002011
-78.87603983,36.04020003,3212269,2020-03-30T19:54:27.921250+00:00,DanHickey,2851898,True,Juniperus,virginiana,,,Eastern red cedar,8.0,20-40,370630017091005
-78.89424258,35.99104421,3203321,2020-03-30T19:54:29.816970+00:00,DanHickey,2846907,True,Quercus,phellos,,,Willow oak,8.0,20-40,370630011002011
-78.90438795,36.013438,2534413,2020-03-30T20:20:26.313702+00:00,DanHickey,2249148,True,Quercus,phellos,,,Willow oak,27.0,60-80,370630003021015
-78.88404362,35.98859519,3166066,2021-09-14T12:49:09.845233+00:00,DanHickey,2822732,True,Ulmus,parvifolia,,,Chinese elm,2.0,0-20,370630010012007
-78.9290959216,36.0125263028,3209421,2021-04-30T15:00:23.054212+00:00,DanHickey,2850307,True,Lagerstroemia,,,,Common crapemyrtle,8.0,0-20,370630004021032
-78.92150987,36.00274634,3210798,2020-03-30T19:43:19.165783+00:00,DanHickey,2851217,True,Ulmus,parvifolia,,,Chinese elm,5.0,0-20,370630005001020
-78.91030634,35.99660766,3274122,2020-03-30T20:00:30.315436+00:00,DanHickey,2911437,True,Acer,buergerianum,,,Trident maple,8.0,0-20,370630007001009
-78.91418433,36.01158156,2590978,2020-03-30T20:00:32.485073+00:00,DanHickey,2305581,True,Ilex,,,,Holly,8.0,0-20,370630003013004
-78.90913814,36.00772854,2590981,2020-03-30T20:00:32.731577+00:00,DanHickey,2305584,True,Acer,buergerianum,,,Trident maple,8.0,20-40,370630003023007
-78.89578293,36.00022998,3205534,2020-03-30T20:00:32.976004+00:00,DanHickey,2847742,True,Lagerstroemia,,,,Common crapemyrtle,8.0,0-20,370630022001051
-78.89571614,36.00023897,3205535,2020-03-30T20:00:33.218502+00:00,DanHickey,2847743,True,Lagerstroemia,,,,Common crapemyrtle,8.0,0-20,370630022001051
-78.89162744,36.00731749,3212856,2020-03-30T20:00:40.409923+00:00,DanHickey,2852277,True,Lagerstroemia,,,,Common crapemyrtle,8.0,0-20,370630002002002
-78.93603343,35.98659754,3274949,2020-03-30T20:00:43.459687+00:00,DanHickey,2912200,True,Lagerstroemia,,,,Common crapemyrtle,8.0,0-20,370630006002018
-78.87500703,36.0008046,3272056,2020-03-30T20:00:43.772468+00:00,DanHickey,2909991,True,Lagerstroemia,,,,Common crapemyrtle,8.0,0-20,370630010021007
-78.90237965,35.99393023,2590965,2020-03-30T20:00:44.284868+00:00,DanHickey,2305568,True,Ulmus,parvifolia,,,Chinese elm,8.0,0-20,370630023001001
-78.89602482,36.01380575,3213254,2020-03-30T20:00:46.130797+00:00,DanHickey,2852690,True,Lagerstroemia,,,,Common crapemyrtle,8.0,0-20,370630003021019
-78.92296158,36.02055012,3268734,2020-03-30T20:00:47.912897+00:00,DanHickey,2907081,True,Lagerstroemia,,,,Common crapemyrtle,8.0,0-20,370630004012002
-78.86592838,35.9984123,3272008,2020-03-30T20:09:34.456500+00:00,DanHickey,2909973,True,Ulmus,alata,,,Winged elm,13.0,20-40,370630010021014
-78.90291944,36.01412793,2535245,2020-03-30T20:29:14.111072+00:00,DanHickey,2249980,True,Quercus,phellos,,,Willow oak,38.0,60-80,370630003021003
-78.89308512,36.01002626,3213313,2021-08-18T17:58:56.612132+00:00,DanHickey,2852745,True,x Cupressocyparis,leylandii,,,Leyland cypress,8.0,20-40,370630002003008
-78.9175785,35.94202224,3208242,2020-03-30T19:55:09.550571+00:00,DanHickey,2849612,True,Lagerstroemia,,,,Common crapemyrtle,8.0,0-20,370630020251006
-78.91751669,35.94201339,3208248,2020-03-30T19:55:09.868640+00:00,DanHickey,2849617,True,Lagerstroemia,,,,Common crapemyrtle,8.0,0-20,370630020251006
-78.92155507,36.00268439,3210799,2020-03-30T19:43:19.480714+00:00,DanHickey,2851218,True,Ulmus,parvifolia,,,Chinese elm,5.0,0-20,370630005001020
-78.91672724,36.01806256,3217095,2020-03-30T19:55:07.925190+00:00,DanHickey,2856019,True,Pyrus,calleryana,,,Callery pear,8.0,0-20,370630003011020
-78.89999217,35.99601622,3201926,2020-03-30T19:55:08.588758+00:00,DanHickey,2846069,True,Ulmus,parvifolia,,,Chinese elm,8.0,0-20,370630022001055
-78.91778544,35.94205686,3208238,2020-03-30T19:55:08.912674+00:00,DanHickey,2849608,True,Lagerstroemia,,,,Common crapemyrtle,8.0,0-20,370630020251006
-78.90037,35.99644183,3201934,2020-03-30T19:55:09.231151+00:00,DanHickey,2846075,True,Cornus,,,,Dogwood,8.0,0-20,370630022001056
-78.91685151,35.9419249,3208256,2020-03-30T19:55:10.189530+00:00,DanHickey,2849625,True,,,,,,8.0,0-20,370630020251006
-78.88373552,35.98555284,3193470,2020-03-30T19:55:10.825169+00:00,DanHickey,2839275,True,Quercus,phellos,,,Willow oak,8.0,0-20,370630011002038
-78.90864165,35.98660551,3256628,2020-03-30T19:55:11.782250+00:00,DanHickey,2895634,True,Taxodium,ascendens,,,Pond Cypress,8.0,20-40,370630007002020
-78.91396941,35.94151937,3208580,2020-03-30T19:55:12.423573+00:00,DanHickey,2849873,True,Liquidambar,styraciflua,,,Sweetgum,8.0,20-40,370630020251006
-78.89667392,36.00664149,3212714,2020-03-30T19:56:16.927635+00:00,DanHickey,2852142,True,Lagerstroemia,,,,Common crapemyrtle,9.0,0-20,370630002003021
-78.86881113,35.98063468,3306017,2020-03-05T13:57:14.493254+00:00,DanHickey,2940504,True,Magnolia,grandiflora,,,Southern magnolia,1.0,0-20,370630010013042
-78.90898928,35.94002205,3206015,2020-03-30T19:56:24.737227+00:00,DanHickey,2848000,True,Lagerstroemia,,,,Common crapemyrtle,9.0,0-20,370630020251006
-78.92163413,36.00253505,3210800,2020-03-30T19:43:19.797996+00:00,DanHickey,2851219,True,Ulmus,parvifolia,,,Chinese elm,5.0,0-20,370630005001020
-78.8903409351,35.971802185,3174939,2018-06-29T13:00:59.154252+00:00,KPIGNONE,,False,,,,,,,,370630014001007
-78.90024528,36.00049104,3204387,2020-03-30T19:56:03.765512+00:00,DanHickey,2847546,True,Lagerstroemia,,,,Common crapemyrtle,9.0,0-20,370630022001020
-78.89495529,35.99164207,3203131,2020-03-30T19:56:05.037282+00:00,DanHickey,2846832,True,Acer,rubrum,,,Red maple,9.0,,370630011002011
-78.89456671,35.99141773,3203134,2020-03-30T19:56:05.669184+00:00,DanHickey,2846835,True,Acer,rubrum,,,Red maple,9.0,,370630011002011
-78.89420729,35.99121509,3203139,2020-03-30T19:56:06.934291+00:00,DanHickey,2846840,True,Acer,rubrum,,,Red maple,9.0,,370630011002011
-78.90704928,36.00772084,3189765,2020-03-30T19:56:07.304059+00:00,DanHickey,2836132,True,Nyssa,sylvatica,,,Black Gum,9.0,0-20,370630003023009
-78.883055,35.9899032,3194820,2020-03-30T19:56:08.249354+00:00,DanHickey,2840382,True,Ulmus,parvifolia,,,Chinese elm,9.0,0-20,370630010011013
-78.89434682,35.99102619,3203320,2020-03-30T19:56:11.782162+00:00,DanHickey,2846906,True,Quercus,phellos,,,Willow oak,9.0,20-40,370630011002011
-78.91031161,35.99673479,3274119,2020-03-30T19:56:12.734329+00:00,DanHickey,2911434,True,Acer,buergerianum,,,Trident maple,9.0,0-20,370630007001009
-78.91032234,35.99646027,3274126,2020-03-30T19:56:13.047962+00:00,DanHickey,2911441,True,Acer,buergerianum,,,Trident maple,9.0,0-20,370630007001009
-78.90878964,35.93996311,3206021,2020-03-30T19:56:25.379062+00:00,DanHickey,2848004,True,Lagerstroemia,,,,Common crapemyrtle,9.0,0-20,370630020251006
-78.90019163,36.01312992,3213051,2020-03-30T19:56:28.591796+00:00,DanHickey,2852474,True,Lagerstroemia,,,,Common crapemyrtle,9.0,0-20,370630003021017
-78.90018732,36.01305057,3213054,2020-03-30T19:56:29.317474+00:00,DanHickey,2852477,True,Lagerstroemia,,,,Common crapemyrtle,9.0,0-20,370630003021017
-78.86539686,35.99852162,3272010,2020-03-30T20:02:19.920108+00:00,DanHickey,2909974,True,Acer,rubrum,,,Red maple,12.0,20-40,370630010021014
-78.8860657811,35.9956942435,2534501,2019-01-11T16:02:07.750541+00:00,DanHickey,,False,,,,,,,,370630011001013
-78.90839594,36.00440677,3301509,2020-03-30T20:01:36.236386+00:00,DanHickey,2936423,True,Ligustrum,,,,Privet,9.0,0-20,370630003023031
-78.88476893,35.98844587,3194303,2020-03-30T20:01:36.975245+00:00,DanHickey,2839794,True,Acer,rubrum,,,Red maple,9.0,0-20,370630010012007
-78.8907076999,35.9717696301,3174940,2018-06-29T12:59:11.869667+00:00,Dbh99999,,False,,,,,,,,370630014001009
-78.89912344,36.00265374,3204064,2020-03-05T13:51:51.777760+00:00,DanHickey,2940613,True,Quercus,phellos,,,Willow oak,2.0,0-20,370630022001004
-78.88665875,35.99053498,3194120,2020-03-30T20:01:37.226668+00:00,DanHickey,2839628,True,Ulmus,alata,,,Winged elm,9.0,20-40,370630011001033
-78.92195271,36.00225019,3210801,2020-03-30T19:38:30.273125+00:00,DanHickey,2851220,True,Lagerstroemia,,,,Common crapemyrtle,4.0,0-20,370630005001020
-78.91707212,36.01005121,2591117,2020-03-30T20:01:38.713381+00:00,DanHickey,2305720,True,Acer,buergerianum,,,Trident maple,9.0,0-20,370630003013016
-78.89534194,35.9968968,3202837,2020-03-30T20:01:39.991177+00:00,DanHickey,2846675,True,Pyrus,calleryana,,,Callery pear,9.0,20-40,370630011001011
-78.89164612,36.02155183,3251194,2020-03-30T20:01:40.747601+00:00,DanHickey,2890472,True,Lagerstroemia,,,,Common crapemyrtle,9.0,0-20,370630001011006
-78.91608704,36.0098653,3183445,2020-03-30T20:01:41.249041+00:00,DanHickey,2831740,True,Quercus,phellos,,,Willow oak,9.0,40-60,370630003013016
-78.92252371,36.01560973,3209057,2020-03-30T20:01:42.717375+00:00,DanHickey,2850121,True,Lagerstroemia,,,,Common crapemyrtle,9.0,0-20,370630004021004
-78.9224828,36.01560647,3209058,2020-03-30T20:01:42.962641+00:00,DanHickey,2850122,True,Lagerstroemia,,,,Common crapemyrtle,9.0,0-20,370630004021004
-78.92244056,36.01560701,3209059,2020-03-30T20:01:43.205946+00:00,DanHickey,2850123,True,Lagerstroemia,,,,Common crapemyrtle,9.0,0-20,370630004021004
-78.92903322,36.01333232,3209406,2020-03-30T20:01:43.453502+00:00,DanHickey,2850296,True,Acer,saccharum,,,Sugar maple,9.0,,370630004021032
-78.9073129,35.9989265,2589400,2020-03-30T20:01:43.701285+00:00,DanHickey,2304003,True,Acer,buergerianum,,,Trident maple,9.0,20-40,370630022001026
-78.93698518,36.01223327,3211267,2020-03-30T20:01:44.192732+00:00,DanHickey,2851420,True,Pinus,taeda,,,Loblolly pine,9.0,40-60,370630015021003
-78.9034507393,36.0002510777,3203756,2021-05-18T13:35:36.355279+00:00,DanHickey,2847195,True,Acer,buergerianum,,,Trident maple,9.0,0-20,370630022001018
-78.90337944,36.00024801,3203757,2021-05-18T13:35:54.797272+00:00,DanHickey,2847196,True,Acer,buergerianum,,,Trident maple,9.0,0-20,370630022001018
-78.92204723,36.00228844,3210802,2020-03-30T19:43:29.257119+00:00,DanHickey,2851221,True,Lagerstroemia,,,,Common crapemyrtle,4.0,0-20,370630005001020
-78.89912721,36.00330795,3306018,2020-03-30T19:54:30.771657+00:00,DanHickey,2940450,True,Cercis,canadensis,,,Eastern redbud,6.0,0-20,370630022001004
-78.93280356,36.0199597,3268275,2020-03-30T19:54:31.022152+00:00,DanHickey,2906664,True,Lagerstroemia,,,,Common crapemyrtle,6.0,0-20,370630004012006
-78.92547296,36.01436455,3209130,2020-03-30T20:01:46.237934+00:00,DanHickey,2850166,True,Lagerstroemia,,,,Common crapemyrtle,9.0,0-20,370630004021005
-78.92547548,36.01433078,3209131,2020-03-30T20:01:46.483142+00:00,DanHickey,2850167,True,Lagerstroemia,,,,Common crapemyrtle,9.0,0-20,370630004021005
-78.87512371,36.03107691,3270068,2020-03-30T20:01:48.215675+00:00,DanHickey,2908370,True,Albizia,julibrissin,,,Mimosa,9.0,0-20,370630017092000
-78.89399707,36.02235665,3251471,2020-03-30T20:01:49.191781+00:00,DanHickey,2890761,True,Morus,,,,Mulberry,9.0,0-20,370630001022037
-78.89794663,36.00308516,3203849,2020-03-30T20:01:49.728641+00:00,DanHickey,2847206,True,Lagerstroemia,,,,Common crapemyrtle,9.0,0-20,370630022001003
-78.91022283,36.00761676,2591105,2020-03-30T20:01:49.979237+00:00,DanHickey,2305708,True,Quercus,lyrata,,,Overcup oak,9.0,20-40,370630003023011
-78.8650728,35.99869214,3272012,2020-03-30T20:09:34.700955+00:00,DanHickey,2909976,True,Acer,rubrum,,,Red maple,13.0,20-40,370630010021015
-78.92213303,36.0023259,3210803,2020-03-30T19:43:20.152808+00:00,DanHickey,2851222,True,Lagerstroemia,,,,Common crapemyrtle,5.0,0-20,370630005001020
-78.90019163,36.01296612,3213056,2020-03-30T20:02:29.473596+00:00,DanHickey,2852479,True,Lagerstroemia,,,,Common crapemyrtle,9.0,0-20,370630003021017
-78.90272096,35.99410899,2591090,2020-03-30T20:02:30.196805+00:00,DanHickey,2305693,True,Ulmus,parvifolia,,,Chinese elm,9.0,0-20,370630023001001
-78.88934798,36.01064416,3213416,2020-03-30T20:02:36.699678+00:00,DanHickey,2852844,True,Lagerstroemia,,,,Common crapemyrtle,9.0,20-40,370630002001004
-78.91114444,36.01037124,2590821,2020-03-30T20:02:37.186935+00:00,DanHickey,2305424,True,Ulmus,parvifolia,,,Chinese elm,9.0,0-20,370630003013013
-78.88699483,36.00789291,3213438,2020-03-30T20:02:37.668384+00:00,DanHickey,2852866,True,Lagerstroemia,,,,Common crapemyrtle,9.0,0-20,370630002001016
-78.8661885,35.98927647,3214912,2020-03-30T20:02:38.865141+00:00,DanHickey,2853636,True,Lagerstroemia,,,,Common crapemyrtle,9.0,0-20,370630010022010
-78.92346817,35.9977259,3213645,2020-03-30T20:02:39.349358+00:00,DanHickey,2853062,True,Lagerstroemia,,,,Common crapemyrtle,9.0,0-20,370630005002005
-78.91899258,36.01839751,3217120,2020-03-30T20:02:42.026857+00:00,DanHickey,2856044,True,Cercis,canadensis,,,Eastern redbud,9.0,0-20,370630004012021
-78.94956428,35.9833193,3279275,2020-03-30T20:02:42.501194+00:00,DanHickey,2915751,True,Lagerstroemia,,,,Common crapemyrtle,9.0,0-20,370630006003007
-78.90008837,35.99602409,3201919,2020-03-30T20:02:43.454467+00:00,DanHickey,2846062,True,Ulmus,parvifolia,,,Chinese elm,9.0,0-20,370630022001055
-78.90511885,35.99691598,2589503,2020-03-30T20:02:43.939948+00:00,DanHickey,2304106,True,Acer,rubrum,,,Red maple,9.0,0-20,370630022001059
-78.91784614,35.94206129,3208237,2020-03-30T20:02:44.184509+00:00,DanHickey,2849607,True,Lagerstroemia,,,,Common crapemyrtle,9.0,0-20,370630020251006
-78.91762684,35.94203355,3208241,2020-03-30T20:02:44.674116+00:00,DanHickey,2849611,True,Lagerstroemia,,,,Common crapemyrtle,9.0,0-20,370630020251006
-78.90141137,35.99627609,2591053,2020-03-30T20:02:44.918357+00:00,DanHickey,2305656,True,Pistacia,chinensis,,,Chinese pistache,9.0,0-20,370630022001056
-78.91746439,35.94201556,3208249,2020-03-30T20:02:45.158614+00:00,DanHickey,2849618,True,Lagerstroemia,,,,Common crapemyrtle,9.0,0-20,370630020251006
-78.91679116,35.94192653,3208255,2020-03-30T20:02:45.647342+00:00,DanHickey,2849624,True,Lagerstroemia,,,,Common crapemyrtle,9.0,0-20,370630020251006
-78.92223556,36.00235978,3210804,2020-03-30T19:43:20.474261+00:00,DanHickey,2851223,True,Lagerstroemia,,,,Common crapemyrtle,5.0,0-20,370630005001020
-78.890451379,35.971820904,3174943,2018-06-29T13:01:25.585660+00:00,KPIGNONE,,False,,,,,,,,370630014001007
-78.8907493744,35.9717743566,3174944,2018-06-29T13:01:40.306389+00:00,Dbh99999,,False,,,,,,,,370630014001009
-78.89683351,36.01190301,3188573,2020-03-30T20:02:48.092556+00:00,DanHickey,2835349,True,Acer,rubrum,,,Red maple,9.0,20-40,370630003022000
-78.88644612,35.97655165,3273607,2020-03-30T20:02:49.790835+00:00,DanHickey,2910879,True,Lagerstroemia,,,,Common crapemyrtle,9.0,0-20,370630014002043
-78.92232574,36.00239931,3210805,2020-03-30T19:54:31.268811+00:00,DanHickey,2851224,True,Lagerstroemia,,,,Common crapemyrtle,6.0,0-20,370630005001020
